Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product ID,Product Name,Sales,Units,Gross Profit,Cost,Lead Time,Factory,Factory Latitude,Factory Longitude,Customer Latitude,Customer Longitude,Shipping Distance (km),Shipping Distance Scaled,Sales Scaled,Units Scaled,Cost Scaled,Gross Profit Scaled,Cluster,Cluster Label
9428,US-2024-136707-CHO-MIL-31000,2025-12-11,2030-08-05,0,136707,United States,Los Angeles,California,90036,0,3,CHO-MIL-31000,10,13.0,4,8.44,4.56,11.2,4,32.076176,-81.088371,34.0522,-118.2437,3457.7081005571526,1.4557538593343684,-0.0801146611703542,0.0934211286569849,-0.0359755343604901,-0.1093490272855449,2,Slow Route
9429,US-2024-164168-CHO-SCR-58000,2025-12-11,2030-11-05,3,164168,United States,Dallas,Texas,75081,0,2,CHO-SCR-58000,13,7.2,2,5.0,2.2,8.7,0,32.881893,-111.768036,39.0997,-94.5786,1693.0057505735124,-0.1947903735647952,-0.5915576106975347,-0.8041613270728024,-0.5022498110019816,-0.6271550868136803,1,Fast Route
9430,US-2024-149944-CHO-NUT-13000,2025-12-11,2030-09-05,2,149944,United States,Longview,Washington,98632,0,3,CHO-NUT-13000,11,10.47,3,7.47,3.0,6.8,0,32.881893,-111.768036,34.0522,-118.2437,615.6797715227548,-1.202424426803948,-0.3032096029468656,-0.3553700992079087,-0.3441907341743574,-0.2553582940710947,1,Fast Route
9431,US-2024-164364-CHO-SCR-58000,2025-12-11,2030-09-05,3,164364,United States,Seattle,Washington,98115,0,3,CHO-SCR-58000,13,7.2,2,5.0,2.2,7.8,0,32.881893,-111.768036,34.0522,-118.2437,615.6797715227548,-1.202424426803948,-0.5915576106975347,-0.8041613270728024,-0.5022498110019816,-0.6271550868136803,1,Fast Route
9432,US-2024-125808-CHO-MIL-31000,2025-12-11,2030-08-05,2,125808,United States,Los Angeles,California,90032,0,3,CHO-MIL-31000,10,6.5,2,4.22,2.28,11.9,4,32.076176,-81.088371,34.0522,-118.2437,3457.7081005571526,1.4557538593343684,-0.6532834839163323,-0.8041613270728024,-0.4864439033192193,-0.744564600311339,2,Slow Route
9433,US-2024-134915-CHO-SCR-58000,2025-12-11,2030-05-05,1,134915,United States,Glendale,Arizona,85301,0,3,CHO-SCR-58000,13,18.0,5,12.5,5.5,4.8,0,32.881893,-111.768036,34.0522,-118.2437,615.6797715227548,-1.202424426803948,0.3607844332496289,0.5422123565218786,0.1497438809119684,0.5017825429714987,1,Fast Route
9434,US-2024-160514-CHO-SCR-58000,2025-12-11,2030-09-05,3,160514,United States,Santa Clara,California,95051,0,3,CHO-SCR-58000,13,7.2,2,5.0,2.2,7.6,0,32.881893,-111.768036,34.0522,-118.2437,615.6797715227548,-1.202424426803948,-0.5915576106975347,-0.8041613270728024,-0.5022498110019816,-0.6271550868136803,1,Fast Route
9435,US-2024-130386-CHO-FUD-51000,2025-12-11,2030-11-05,3,130386,United States,Austin,Texas,78745,0,2,CHO-FUD-51000,9,10.8,3,7.2,3.6,8.7,0,32.881893,-111.768036,39.0997,-94.5786,1693.0057505735124,-0.1947903735647952,-0.2741102627151467,-0.3553700992079087,-0.2256464265536392,-0.2960000487433611,1,Fast Route
9436,US-2024-154088-CHO-SCR-58000,2025-12-11,2030-10-05,3,154088,United States,Tallahassee,Florida,32303,0,1,CHO-SCR-58000,13,18.0,5,12.5,5.5,9.0,0,32.881893,-111.768036,29.7604,-95.3698,1596.927113204482,-0.2846537099034891,0.3607844332496289,0.5422123565218786,0.1497438809119684,0.5017825429714987,1,Fast Route
9437,US-2024-122644-CHO-TRI-54000,2025-12-11,2030-10-05,3,122644,United States,Columbus,Ohio,43229,0,0,CHO-TRI-54000,12,7.5,2,4.9,2.6,8.8,4,32.076176,-81.088371,40.7128,-74.006,1148.9125174872574,-0.7036863627599724,-0.5651036650323357,-0.8041613270728024,-0.4232202725881695,-0.6422075885441493,1,Fast Route
9438,US-2024-130386-CHO-SCR-58000,2025-12-11,2030-11-05,3,130386,United States,Austin,Texas,78745,0,2,CHO-SCR-58000,13,32.4,9,22.5,9.9,8.6,0,32.881893,-111.768036,39.0997,-94.5786,1693.0057505735124,-0.1947903735647952,1.63057382517918,2.337377267981453,1.019068803463902,2.007032716018404,0,Average Route
9439,US-2024-166835-CHO-TRI-54000,2025-12-11,2030-07-05,2,166835,United States,Lancaster,Pennsylvania,17602,0,0,CHO-TRI-54000,12,7.5,2,4.9,2.6,7.4,4,32.076176,-81.088371,40.7128,-74.006,1148.9125174872574,-0.7036863627599724,-0.5651036650323357,-0.8041613270728024,-0.4232202725881695,-0.6422075885441493,1,Fast Route
9440,US-2024-164168-CHO-TRI-54000,2025-12-11,2030-11-05,3,164168,United States,Dallas,Texas,75081,0,2,CHO-TRI-54000,12,11.25,3,7.35,3.9,9.1,4,32.076176,-81.088371,39.0997,-94.5786,1447.4023046013494,-0.4245057991340267,-0.2344293442173483,-0.3553700992079087,-0.1663742727432801,-0.2734212961476576,1,Fast Route
9441,US-2024-130386-CHO-FUD-51000,2025-12-11,2030-11-05,3,130386,United States,Austin,Texas,78745,0,2,CHO-FUD-51000,9,10.8,3,7.2,3.6,8.6,0,32.881893,-111.768036,39.0997,-94.5786,1693.0057505735124,-0.1947903735647952,-0.2741102627151467,-0.3553700992079087,-0.2256464265536392,-0.2960000487433611,1,Fast Route
9442,US-2024-164364-CHO-NUT-13000,2025-12-11,2030-09-05,3,164364,United States,Seattle,Washington,98115,0,3,CHO-NUT-13000,11,10.47,3,7.47,3.0,7.5,0,32.881893,-111.768036,34.0522,-118.2437,615.6797715227548,-1.202424426803948,-0.3032096029468656,-0.3553700992079087,-0.3441907341743574,-0.2553582940710947,1,Fast Route
9443,US-2024-134915-CHO-TRI-54000,2025-12-11,2030-05-05,1,134915,United States,Glendale,Arizona,85301,0,3,CHO-TRI-54000,12,15.0,4,9.8,5.2,9.9,4,32.076176,-81.088371,34.0522,-118.2437,3457.7081005571526,1.4557538593343684,0.096244976597639,0.0934211286569849,0.0904717271016093,0.0953649962488343,2,Slow Route
9444,US-2024-122644-CHO-TRI-54000,2025-12-11,2030-10-05,3,122644,United States,Columbus,Ohio,43229,0,0,CHO-TRI-54000,12,7.5,2,4.9,2.6,8.6,4,32.076176,-81.088371,40.7128,-74.006,1148.9125174872574,-0.7036863627599724,-0.5651036650323357,-0.8041613270728024,-0.4232202725881695,-0.6422075885441493,1,Fast Route
9445,US-2024-132220-CHO-SCR-58000,2025-12-11,2030-09-05,3,132220,United States,Tempe,Arizona,85281,0,3,CHO-SCR-58000,13,21.6,6,15.0,6.6,7.7,0,32.881893,-111.768036,34.0522,-118.2437,615.6797715227548,-1.202424426803948,0.6782317812320169,0.9910035843867724,0.3670751115499517,0.878095086233225,0,Average Route
9446,US-2024-164168-CHO-SCR-58000,2025-12-11,2030-11-05,3,164168,United States,Dallas,Texas,75081,0,2,CHO-SCR-58000,13,7.2,2,5.0,2.2,8.5,0,32.881893,-111.768036,39.0997,-94.5786,1693.0057505735124,-0.1947903735647952,-0.5915576106975347,-0.8041613270728024,-0.5022498110019816,-0.6271550868136803,1,Fast Route
9447,US-2024-134915-CHO-SCR-58000,2025-12-11,2030-05-05,1,134915,United States,Glendale,Arizona,85301,0,3,CHO-SCR-58000,13,7.2,2,5.0,2.2,4.9,0,32.881893,-111.768036,34.0522,-118.2437,615.6797715227548,-1.202424426803948,-0.5915576106975347,-0.8041613270728024,-0.5022498110019816,-0.6271550868136803,1,Fast Route
9448,US-2024-134915-CHO-MIL-31000,2025-12-11,2030-05-05,1,134915,United States,Glendale,Arizona,85301,0,3,CHO-MIL-31000,10,6.5,2,4.22,2.28,10.1,4,32.076176,-81.088371,34.0522,-118.2437,3457.7081005571526,1.4557538593343684,-0.6532834839163323,-0.8041613270728024,-0.4864439033192193,-0.744564600311339,2,Slow Route
9449,US-2024-116659-CHO-TRI-54000,2025-12-11,2030-05-05,1,116659,United States,Newark,Ohio,43055,0,0,CHO-TRI-54000,12,11.25,3,7.35,3.9,5.6,4,32.076176,-81.088371,40.7128,-74.006,1148.9125174872574,-0.7036863627599724,-0.2344293442173483,-0.3553700992079087,-0.1663742727432801,-0.2734212961476576,1,Fast Route
9450,US-2024-164168-CHO-FUD-51000,2025-12-11,2030-11-05,3,164168,United States,Dallas,Texas,75081,0,2,CHO-FUD-51000,9,3.6,1,2.4,1.2,8.7,0,32.881893,-111.768036,39.0997,-94.5786,1693.0057505735124,-0.1947903735647952,-0.9090049586799224,-1.252952554937696,-0.699823657036512,-1.0185201318058756,1,Fast Route
9451,US-2024-113873-CHO-TRI-54000,2025-11-13,2030-12-05,3,113873,United States,Dallas,Texas,75220,0,2,CHO-TRI-54000,12,11.25,3,7.35,3.9,8.9,4,32.076176,-81.088371,39.0997,-94.5786,1447.4023046013494,-0.4245057991340267,-0.2344293442173483,-0.3553700992079087,-0.1663742727432801,-0.2734212961476576,1,Fast Route
9452,US-2024-122490-CHO-NUT-13000,2025-11-13,2030-11-05,3,122490,United States,Seattle,Washington,98103,0,3,CHO-NUT-13000,11,20.94,6,14.94,6.0,7.7,0,32.881893,-111.768036,34.0522,-118.2437,615.6797715227548,-1.202424426803948,0.6200331007685791,0.9910035843867724,0.2485308039292336,0.8690635851949435,0,Average Route
9453,US-2024-112844-CHO-TRI-54000,2025-11-13,2030-09-05,2,112844,United States,Buffalo,New York,14215,0,0,CHO-TRI-54000,12,11.25,3,7.35,3.9,7.5,4,32.076176,-81.088371,40.7128,-74.006,1148.9125174872574,-0.7036863627599724,-0.2344293442173483,-0.3553700992079087,-0.1663742727432801,-0.2734212961476576,1,Fast Route
9454,US-2024-124926-CHO-MIL-31000,2025-11-13,2030-11-05,2,124926,United States,Houston,Texas,77095,0,2,CHO-MIL-31000,10,19.5,6,12.66,6.84,7.8,4,32.076176,-81.088371,39.0997,-94.5786,1447.4023046013494,-0.4245057991340267,0.4930541615756239,0.9910035843867724,0.414492834598239,0.5258665457402492,0,Average Route
9455,US-2024-153633-CHO-FUD-51000,2025-11-13,2030-11-05,2,153633,United States,Jupiter,Florida,33458,0,1,CHO-FUD-51000,9,3.6,1,2.4,1.2,8.3,0,32.881893,-111.768036,29.7604,-95.3698,1596.927113204482,-0.2846537099034891,-0.9090049586799224,-1.252952554937696,-0.699823657036512,-1.0185201318058756,1,Fast Route
9456,US-2024-122490-CHO-TRI-54000,2025-11-13,2030-11-05,3,122490,United States,Seattle,Washington,98103,0,3,CHO-TRI-54000,12,41.25,11,26.95,14.3,12.9,4,32.076176,-81.088371,34.0522,-118.2437,3457.7081005571526,1.4557538593343684,2.4109652223025506,3.2349597237112406,1.8883937260158352,2.676869043024277,0,Average Route
9457,US-2024-165344-CHO-SCR-58000,2025-11-13,2030-08-05,0,165344,United States,Springfield,Ohio,45503,0,0,CHO-SCR-58000,13,36.0,10,25.0,11.0,9.8,0,32.881893,-111.768036,40.7128,-74.006,3451.7643866076123,1.450194642630482,1.948021173161568,2.786168495846347,1.2364000341018853,2.3833452592801305,0,Average Route
9458,US-2024-122490-CHO-NUT-13000,2025-11-13,2030-11-05,3,122490,United States,Seattle,Washington,98103,0,3,CHO-NUT-13000,11,10.47,3,7.47,3.0,7.9,0,32.881893,-111.768036,34.0522,-118.2437,615.6797715227548,-1.202424426803948,-0.3032096029468656,-0.3553700992079087,-0.3441907341743574,-0.2553582940710947,1,Fast Route
9459,US-2024-165204-CHO-FUD-51000,2025-11-13,2030-09-05,2,165204,United States,Memphis,Tennessee,38109,0,1,CHO-FUD-51000,9,10.8,3,7.2,3.6,8.2,0,32.881893,-111.768036,29.7604,-95.3698,1596.927113204482,-0.2846537099034891,-0.2741102627151467,-0.3553700992079087,-0.2256464265536392,-0.2960000487433611,1,Fast Route
9460,US-2024-113873-CHO-MIL-31000,2025-11-13,2030-12-05,3,113873,United States,Dallas,Texas,75220,0,2,CHO-MIL-31000,10,13.0,4,8.44,4.56,8.9,4,32.076176,-81.088371,39.0997,-94.5786,1447.4023046013494,-0.4245057991340267,-0.0801146611703542,0.0934211286569849,-0.0359755343604901,-0.1093490272855449,1,Fast Route
9461,US-2024-122490-CHO-NUT-13000,2025-11-13,2030-11-05,3,122490,United States,Seattle,Washington,98103,0,3,CHO-NUT-13000,11,10.47,3,7.47,3.0,7.8,0,32.881893,-111.768036,34.0522,-118.2437,615.6797715227548,-1.202424426803948,-0.3032096029468656,-0.3553700992079087,-0.3441907341743574,-0.2553582940710947,1,Fast Route
9462,US-2024-119662-CHO-TRI-54000,2025-11-13,2030-09-05,0,119662,United States,Chicago,Illinois,60623,0,2,CHO-TRI-54000,12,11.25,3,7.35,3.9,6.7,4,32.076176,-81.088371,39.0997,-94.5786,1447.4023046013494,-0.4245057991340267,-0.2344293442173483,-0.3553700992079087,-0.1663742727432801,-0.2734212961476576,1,Fast Route
9463,US-2024-165204-CHO-FUD-51000,2025-11-13,2030-09-05,2,165204,United States,Memphis,Tennessee,38109,0,1,CHO-FUD-51000,9,14.4,4,9.6,4.8,8.2,0,32.881893,-111.768036,29.7604,-95.3698,1596.927113204482,-0.2846537099034891,0.0433370852672411,0.0934211286569849,0.0114421886877971,0.0652599927878961,1,Fast Route
9464,US-2024-133620-CHO-SCR-58000,2025-11-13,2030-11-05,3,133620,United States,New York City,New York,10009,0,0,CHO-SCR-58000,13,3.6,1,2.5,1.1,11.9,0,32.881893,-111.768036,40.7128,-74.006,3451.7643866076123,1.450194642630482,-0.9090049586799224,-1.252952554937696,-0.7195810416399651,-1.0034676300754066,2,Slow Route
9465,US-2024-123624-CHO-MIL-31000,2025-11-13,2030-10-05,2,123624,United States,Oxnard,California,93030,0,3,CHO-MIL-31000,10,16.25,5,10.55,5.7,12.2,4,32.076176,-81.088371,34.0522,-118.2437,3457.7081005571526,1.4557538593343684,0.2064697502026348,0.5422123565218786,0.1892586501188745,0.2082587592273522,2,Slow Route
9466,US-2024-102904-CHO-FUD-51000,2025-11-13,2030-05-13,3,102904,United States,Decatur,Alabama,35601,0,1,CHO-FUD-51000,9,28.8,8,19.2,9.6,9.3,0,32.881893,-111.768036,29.7604,-95.3698,1596.927113204482,-0.2846537099034891,1.3131264771967923,1.88858604011656,0.9597966496535428,1.510300158912925,0,Average Route
9467,US-2024-165344-CHO-MIL-31000,2025-11-13,2030-08-05,0,165344,United States,Springfield,Ohio,45503,0,0,CHO-MIL-31000,10,13.0,4,8.44,4.56,6.9,4,32.076176,-81.088371,40.7128,-74.006,1148.9125174872574,-0.7036863627599724,-0.0801146611703542,0.0934211286569849,-0.0359755343604901,-0.1093490272855449,1,Fast Route
9468,US-2024-160416-CHO-TRI-54000,2025-11-13,2030-11-05,2,160416,United States,Yonkers,New York,10701,0,0,CHO-TRI-54000,12,15.0,4,9.8,5.2,7.9,4,32.076176,-81.088371,40.7128,-74.006,1148.9125174872574,-0.7036863627599724,0.096244976597639,0.0934211286569849,0.0904717271016093,0.0953649962488343,1,Fast Route
9469,US-2024-165344-OTH-LIC-15000,2025-11-13,2030-08-05,0,165344,United States,Springfield,Ohio,45503,1,0,OTH-LIC-15000,6,140.0,7,70.0,70.0,6.9,1,41.446333,-90.565487,40.7128,-74.006,1391.8131829657295,-0.4764988755462914,11.118722337097218,1.439794812251666,12.893256950139174,9.156971037991203,0,Average Route
9470,US-2024-140312-CHO-TRI-54000,2025-11-13,2030-12-05,3,140312,United States,Dublin,California,94568,0,3,CHO-TRI-54000,12,18.75,5,12.25,6.5,12.9,4,32.076176,-81.088371,34.0522,-118.2437,3457.7081005571526,1.4557538593343684,0.4269192974126264,0.5422123565218786,0.3473177269464987,0.464151288645326,2,Slow Route
9471,US-2024-112844-CHO-TRI-54000,2025-11-13,2030-09-05,2,112844,United States,Buffalo,New York,14215,0,0,CHO-TRI-54000,12,15.0,4,9.8,5.2,7.6,4,32.076176,-81.088371,40.7128,-74.006,1148.9125174872574,-0.7036863627599724,0.096244976597639,0.0934211286569849,0.0904717271016093,0.0953649962488343,1,Fast Route
9472,US-2024-159156-CHO-TRI-54000,2025-11-13,2030-09-05,0,159156,United States,New York City,New York,10009,0,0,CHO-TRI-54000,12,18.75,5,12.25,6.5,6.8,4,32.076176,-81.088371,40.7128,-74.006,1148.9125174872574,-0.7036863627599724,0.4269192974126264,0.5422123565218786,0.3473177269464987,0.464151288645326,1,Fast Route
9473,US-2024-152142-CHO-FUD-51000,2025-11-14,2030-12-05,3,152142,United States,San Francisco,California,94110,0,3,CHO-FUD-51000,9,7.2,2,4.8,2.4,7.9,0,32.881893,-111.768036,34.0522,-118.2437,615.6797715227548,-1.202424426803948,-0.5915576106975347,-0.8041613270728024,-0.4627350417950756,-0.6572600902746184,1,Fast Route
9474,US-2024-124261-CHO-NUT-13000,2025-11-14,2030-12-05,3,124261,United States,Los Angeles,California,90049,0,3,CHO-NUT-13000,11,27.92,8,19.92,8.0,7.5,0,32.881893,-111.768036,34.0522,-118.2437,615.6797715227548,-1.202424426803948,1.2355282365788756,1.88858604011656,0.6436784959982943,1.6186781713723026,0,Average Route
9475,US-2024-136679-CHO-FUD-51000,2025-11-14,2030-11-05,3,136679,United States,Pasadena,Texas,77506,0,2,CHO-FUD-51000,9,7.2,2,4.8,2.4,9.0,0,32.881893,-111.768036,39.0997,-94.5786,1693.0057505735124,-0.1947903735647952,-0.5915576106975347,-0.8041613270728024,-0.4627350417950756,-0.6572600902746184,1,Fast Route
9476,US-2024-138611-CHO-TRI-54000,2025-11-14,2030-10-05,2,138611,United States,Grove City,Ohio,43123,0,0,CHO-TRI-54000,12,7.5,2,4.9,2.6,7.8,4,32.076176,-81.088371,40.7128,-74.006,1148.9125174872574,-0.7036863627599724,-0.5651036650323357,-0.8041613270728024,-0.4232202725881695,-0.6422075885441493,1,Fast Route
9477,US-2024-106943-CHO-FUD-51000,2025-11-14,2030-12-05,3,106943,United States,New York City,New York,10035,0,0,CHO-FUD-51000,9,7.2,2,4.8,2.4,12.1,0,32.881893,-111.768036,40.7128,-74.006,3451.7643866076123,1.450194642630482,-0.5915576106975347,-0.8041613270728024,-0.4627350417950756,-0.6572600902746184,2,Slow Route
9478,US-2024-142489-CHO-MIL-31000,2025-11-14,2030-09-05,2,142489,United States,Houston,Texas,77095,0,2,CHO-MIL-31000,10,16.25,5,10.55,5.7,8.2,4,32.076176,-81.088371,39.0997,-94.5786,1447.4023046013494,-0.4245057991340267,0.2064697502026348,0.5422123565218786,0.1892586501188745,0.2082587592273522,1,Fast Route
9479,US-2024-118157-CHO-MIL-31000,2025-11-14,2030-10-05,0,118157,United States,Minneapolis,Minnesota,55407,0,2,CHO-MIL-31000,10,6.5,2,4.22,2.28,6.9,4,32.076176,-81.088371,39.0997,-94.5786,1447.4023046013494,-0.4245057991340267,-0.6532834839163323,-0.8041613270728024,-0.4864439033192193,-0.744564600311339,1,Fast Route
9480,US-2024-137323-CHO-SCR-58000,2025-11-14,2030-11-05,2,137323,United States,Watertown,New York,13601,0,0,CHO-SCR-58000,13,21.6,6,15.0,6.6,10.7,0,32.881893,-111.768036,40.7128,-74.006,3451.7643866076123,1.450194642630482,0.6782317812320169,0.9910035843867724,0.3670751115499517,0.878095086233225,2,Slow Route
9481,US-2024-136679-CHO-SCR-58000,2025-11-14,2030-11-05,3,136679,United States,Pasadena,Texas,77506,0,2,CHO-SCR-58000,13,21.6,6,15.0,6.6,8.6,0,32.881893,-111.768036,39.0997,-94.5786,1693.0057505735124,-0.1947903735647952,0.6782317812320169,0.9910035843867724,0.3670751115499517,0.878095086233225,0,Average Route
9482,US-2024-138611-CHO-FUD-51000,2025-11-14,2030-10-05,2,138611,United States,Grove City,Ohio,43123,0,0,CHO-FUD-51000,9,36.0,10,24.0,12.0,10.8,0,32.881893,-111.768036,40.7128,-74.006,3451.7643866076123,1.450194642630482,1.948021173161568,2.786168495846347,1.4339738801364157,2.23282024197544,0,Average Route
9483,CA-2024-154121-CHO-MIL-31000,2025-11-14,2030-11-05,3,154121,Canada,Montreal,Quebec,H1A,0,0,CHO-MIL-31000,10,6.5,2,4.22,2.28,8.7,4,32.076176,-81.088371,40.7128,-74.006,1148.9125174872574,-0.7036863627599724,-0.6532834839163323,-0.8041613270728024,-0.4864439033192193,-0.744564600311339,1,Fast Route
9484,US-2024-108112-CHO-MIL-31000,2025-11-15,2030-05-13,3,108112,United States,Miramar,Florida,33023,0,1,CHO-MIL-31000,10,13.0,4,8.44,4.56,9.5,4,32.076176,-81.088371,29.7604,-95.3698,1387.922455235033,-0.4801379131538182,-0.0801146611703542,0.0934211286569849,-0.0359755343604901,-0.1093490272855449,1,Fast Route
9485,US-2024-108112-CHO-FUD-51000,2025-11-15,2030-05-13,3,108112,United States,Miramar,Florida,33023,0,1,CHO-FUD-51000,9,14.4,4,9.6,4.8,9.3,0,32.881893,-111.768036,29.7604,-95.3698,1596.927113204482,-0.2846537099034891,0.0433370852672411,0.0934211286569849,0.0114421886877971,0.0652599927878961,1,Fast Route
9486,US-2024-122945-CHO-NUT-13000,2025-11-16,2030-05-15,3,122945,United States,Roseville,California,95661,0,3,CHO-NUT-13000,11,10.47,3,7.47,3.0,7.7,0,32.881893,-111.768036,34.0522,-118.2437,615.6797715227548,-1.202424426803948,-0.3032096029468656,-0.3553700992079087,-0.3441907341743574,-0.2553582940710947,1,Fast Route
9487,US-2024-157448-CHO-MIL-31000,2025-11-16,2030-05-13,3,157448,United States,Los Angeles,California,90049,0,3,CHO-MIL-31000,10,9.75,3,6.33,3.42,12.8,4,32.076176,-81.088371,34.0522,-118.2437,3457.7081005571526,1.4557538593343684,-0.3666990725433432,-0.3553700992079087,-0.2612097188398546,-0.4269568137984418,2,Slow Route
9488,US-2024-157448-CHO-SCR-58000,2025-11-16,2030-05-13,3,157448,United States,Los Angeles,California,90049,0,3,CHO-SCR-58000,13,10.8,3,7.5,3.3,7.5,0,32.881893,-111.768036,34.0522,-118.2437,615.6797715227548,-1.202424426803948,-0.2741102627151467,-0.3553700992079087,-0.2849185803639983,-0.2508425435519539,1,Fast Route
9489,US-2024-107888-CHO-TRI-54000,2025-11-16,2030-12-05,0,107888,United States,Seattle,Washington,98103,0,3,CHO-TRI-54000,12,7.5,2,4.9,2.6,10.8,4,32.076176,-81.088371,34.0522,-118.2437,3457.7081005571526,1.4557538593343684,-0.5651036650323357,-0.8041613270728024,-0.4232202725881695,-0.6422075885441493,2,Slow Route
9490,US-2024-108091-CHO-NUT-13000,2025-11-16,2030-05-14,3,108091,United States,Escondido,California,92025,0,3,CHO-NUT-13000,11,13.96,4,9.96,4.0,7.6,0,32.881893,-111.768036,34.0522,-118.2437,615.6797715227548,-1.202424426803948,0.0045379649582826,0.0934211286569849,-0.146616888139827,0.1194489990175848,1,Fast Route
9491,US-2024-160633-CHO-SCR-58000,2025-11-16,2030-05-14,3,160633,United States,Bowling Green,Ohio,43402,0,0,CHO-SCR-58000,13,10.8,3,7.5,3.3,11.9,0,32.881893,-111.768036,40.7128,-74.006,3451.7643866076123,1.450194642630482,-0.2741102627151467,-0.3553700992079087,-0.2849185803639983,-0.2508425435519539,2,Slow Route
9492,US-2024-121678-CHO-TRI-54000,2025-11-16,2030-05-13,2,121678,United States,Elyria,Ohio,44035,0,0,CHO-TRI-54000,12,3.75,1,2.45,1.3,7.4,4,32.076176,-81.088371,40.7128,-74.006,1148.9125174872574,-0.7036863627599724,-0.895777985847323,-1.252952554937696,-0.6800662724330591,-1.0109938809406411,1,Fast Route
9493,US-2024-107888-CHO-SCR-58000,2025-11-16,2030-12-05,0,107888,United States,Seattle,Washington,98103,0,3,CHO-SCR-58000,13,21.6,6,15.0,6.6,5.6,0,32.881893,-111.768036,34.0522,-118.2437,615.6797715227548,-1.202424426803948,0.6782317812320169,0.9910035843867724,0.3670751115499517,0.878095086233225,0,Average Route
